Ad clicked Date,Ad Title/Id
2019/02/07 00:05:57 UTC,61928894
2019/10/01 04:01:37 UTC,78828164
2019/09/14 00:55:22 UTC,78303744
2019/06/11 16:04:30 UTC,78828164
2019/01/17 22:04:17 UTC,59197136
2020/09/02 02:09:59 UTC,95320903
2020/03/29 01:32:02 UTC,82529896
2019/10/01 04:04:21 UTC,78828164
2019/02/07 00:05:52 UTC,59197136
2020/11/23 01:05:12 UTC,115721743
2020/04/08 20:55:36 UTC,82930436
2020/04/27 20:57:30 UTC,82930436
2020/09/02 02:08:20 UTC,90045336
2019/01/17 22:04:25 UTC,59197136
2020/11/24 15:37:56 UTC,115721743
2019/08/14 07:23:19 UTC,78828164
2020/09/23 04:43:16 UTC,111968953
2020/11/18 16:35:14 UTC,95613386
2020/02/07 05:58:04 UTC,78788756
2019/02/07 00:05:58 UTC,47838276
2019/10/07 20:54:30 UTC,82111304
2020/09/23 04:43:12 UTC,111968953
2020/10/27 15:19:18 UTC,111892124
2020/10/27 15:19:21 UTC,111892124
2019/10/02 16:59:31 UTC,63244446
2019/02/07 00:05:59 UTC,61928894
2020/11/24 15:37:12 UTC,115721743
2020/11/09 15:49:07 UTC,113211354
2020/09/02 02:03:10 UTC,90045336
2019/10/01 04:01:37 UTC,64308266
2020/06/20 05:18:56 UTC,82636356
2020/04/20 18:38:22 UTC,72970646
2019/02/07 00:05:55 UTC,43981796
2020/08/18 06:05:38 UTC,88885536
2020/09/02 02:09:23 UTC,90045336
2019/03/19 20:41:09 UTC,62648376
2020/09/02 02:08:09 UTC,90045336
2020/02/17 19:26:12 UTC,80405036
2020/11/17 17:42:16 UTC,114647264
2020/08/27 20:49:56 UTC,109867043
2019/02/07 00:05:54 UTC,50919256
2020/11/23 19:21:31 UTC,100081926
2020/02/11 16:21:29 UTC,79723916
2020/02/11 00:41:00 UTC,79723916
2020/02/11 00:40:19 UTC,79723916
2020/02/17 19:26:11 UTC,80405036
2020/06/20 05:21:17 UTC,82636356
2020/02/17 19:26:12 UTC,80405036
2019/04/05 19:42:21 UTC,62648376
2019/10/01 04:01:30 UTC,64308266
2020/09/02 03:51:16 UTC,90045336
2020/11/19 17:05:35 UTC,114217923
2019/09/24 17:48:49 UTC,64308266
2020/10/23 18:51:42 UTC,116918133
2019/10/01 04:03:38 UTC,64308266
2020/02/10 16:20:34 UTC,78788756
2019/12/06 19:25:45 UTC,75515616
2019/10/01 04:04:21 UTC,64308266
2019/06/11 16:05:00 UTC,63518766
2019/03/23 14:43:04 UTC,64436076
2019/01/22 21:58:17 UTC,75512484
2019/02/07 00:05:51 UTC,75512484
2020/11/28 02:42:53 UTC,116816214
2020/12/02 07:45:11 UTC,117622344
2019/03/19 20:41:07 UTC,77937734
2020/11/10 21:46:10 UTC,115715554
2019/12/06 19:25:41 UTC,74855506
2019/04/26 03:41:02 UTC,78828164
2020/09/02 02:06:39 UTC,90045336
2020/11/01 17:27:43 UTC,107449354
2019/03/11 08:24:37 UTC,77937734
2020/07/08 08:35:52 UTC,106794734
2019/09/05 18:34:04 UTC,78828164
2020/09/18 01:12:21 UTC,111968953
