Date,Type,Link
2020-12-15 17:21:33,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6743175009876922368
2020-12-12 18:02:54,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6743258366308560896
2020-12-11 04:15:27,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6743007110352699392
2020-12-11 01:25:06,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6742952928505585665
2020-12-05 17:45:10,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6741003276470292480
2020-12-01 20:57:34,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6735612341645320192
2020-12-01 17:36:13,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6739584075947941888
2020-12-01 05:06:56,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6738927908930355200
2020-11-30 18:03:27,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6737759729600270336
2020-11-30 17:06:01,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6738990716946542592
2020-11-28 01:07:04,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6735566128082419712
2020-11-28 01:06:26,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6731630456653148161
2020-11-25 22:27:33,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6737467967778500608
2020-11-25 20:16:23,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6737137337635078144
2020-11-19 22:58:43,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6735303503423557632
2020-11-19 17:19:07,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6735237760883466241
2020-11-17 17:38:35,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6734516475773775872
2020-10-23 18:20:49,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6721963307366010880
2019-12-23 05:02:26,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6614543338014146560
2019-12-12 17:33:14,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6610269925535727616
2019-10-15 20:04:47,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6589733282563403777
2019-07-10 23:35:16,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6553851469043511296
2019-03-05 20:39:23,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6508578378470297600
2018-03-24 21:40:34,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6382920527975190529
2018-02-21 06:50:29,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6371194012216365056
2018-02-21 06:50:23,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6371742242662596608
2018-02-01 21:47:00,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6364701438345506816
2018-01-23 23:04:38,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6360683331763478528
